payment_id,customer_id,amount,timestamp,payment_method,status,failure_reason,attempt_number
PAY_000292,CUST_00015,3618.82,2025-06-09 17:16:00,WALLET,SUCCESS,,1
PAY_000293,CUST_00015,3470.5,2025-06-23 17:12:00,WALLET,SUCCESS,,1
PAY_000294,CUST_00015,4802.39,2025-07-07 17:53:00,WALLET,FAILED,BANK_ERROR,1
PAY_000295,CUST_00015,3660.09,2025-07-21 16:29:00,WALLET,SUCCESS,,1
PAY_000296,CUST_00015,4044.09,2025-08-04 17:39:00,WALLET,SUCCESS,,1
PAY_000297,CUST_00015,4907.13,2025-08-18 17:10:00,WALLET,SUCCESS,,1
PAY_000298,CUST_00015,4861.75,2025-09-01 17:49:00,WALLET,SUCCESS,,1
PAY_000299,CUST_00015,4518.05,2025-09-15 16:14:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_000300,CUST_00015,4152.76,2025-09-29 17:47:00,WALLET,FAILED,BANK_ERROR,1
PAY_000301,CUST_00016,3853.96,2025-01-16 18:26:00,UPI,SUCCESS,,1
PAY_000302,CUST_00016,4626.94,2025-01-30 18:15:00,NETBANKING,SUCCESS,,1
PAY_000303,CUST_00016,3553.39,2025-02-13 18:05:00,CARD,SUCCESS,,1
PAY_000304,CUST_00016,3910.25,2025-02-27 18:43:00,CARD,SUCCESS,,1
PAY_000305,CUST_00016,3664.28,2025-03-13 19:16:00,CARD,SUCCESS,,1
PAY_000306,CUST_00016,5140.5,2025-03-27 18:30:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_000307,CUST_00016,4426.96,2025-04-10 17:16:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_000308,CUST_00016,4524.21,2025-04-24 18:57:00,CARD,SUCCESS,,1
PAY_000309,CUST_00016,5179.56,2025-05-08 19:31:00,UPI,SUCCESS,,1
PAY_000310,CUST_00016,3785.78,2025-05-22 19:27:00,CARD,SUCCESS,,1
PAY_000311,CUST_00016,5075.9,2025-06-05 18:31:00,WALLET,SUCCESS,,1
PAY_000312,CUST_00016,5130.9,2025-06-19 18:18:00,CARD,SUCCESS,,1
PAY_000313,CUST_00016,4088.41,2025-07-03 18:33:00,NETBANKING,SUCCESS,,1
PAY_000314,CUST_00016,5214.43,2025-07-17 18:48:00,CARD,FAILED,UNKNOWN,1
PAY_000315,CUST_00016,3797.84,2025-07-31 17:12:00,CARD,SUCCESS,,1
PAY_000316,CUST_00016,4782.98,2025-08-14 18:10:00,CARD,FAILED,UNKNOWN,1
PAY_000317,CUST_00016,4165.32,2025-08-28 17:28:00,CARD,SUCCESS,,1
PAY_000318,CUST_00016,5030.22,2025-09-11 18:07:00,UPI,SUCCESS,,1
PAY_000319,CUST_00016,4037.34,2025-09-25 18:55:00,WALLET,SUCCESS,,1
PAY_000320,CUST_00016,5109.86,2025-10-09 18:36:00,CARD,SUCCESS,,1
PAY_000321,CUST_00017,2526.16,2025-01-04 17:49:00,CARD,SUCCESS,,1
PAY_000322,CUST_00017,2057.95,2025-01-18 16:43:00,CARD,SUCCESS,,1
PAY_000323,CUST_00017,2332.35,2025-02-01 15:25:00,UPI,SUCCESS,,1
PAY_000324,CUST_00017,2044.94,2025-02-15 16:01:00,WALLET,SUCCESS,,1
PAY_000325,CUST_00017,2611.86,2025-03-01 16:38:00,CARD,SUCCESS,,1
PAY_000326,CUST_00017,2284.55,2025-03-15 17:28:00,CARD,SUCCESS,,1
PAY_000327,CUST_00017,2172.98,2025-03-29 17:08:00,CARD,SUCCESS,,1
PAY_000328,CUST_00017,2019.85,2025-04-12 16:51:00,CARD,FAILED,UNKNOWN,1
PAY_000329,CUST_00017,2216.01,2025-04-26 15:25:00,CARD,SUCCESS,,1
PAY_000330,CUST_00017,1985.44,2025-05-10 16:05:00,CARD,SUCCESS,,1
PAY_000331,CUST_00017,2601.21,2025-05-24 16:18:00,UPI,SUCCESS,,1
PAY_000332,CUST_00017,2390.13,2025-06-07 16:51:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_000333,CUST_00017,2059.72,2025-06-21 16:42:00,CARD,SUCCESS,,1
PAY_000334,CUST_00017,2346.63,2025-07-05 16:56:00,CARD,SUCCESS,,1
PAY_000335,CUST_00017,2380.48,2025-07-19 15:48:00,CARD,SUCCESS,,1
PAY_000336,CUST_00017,2005.02,2025-08-02 16:05:00,CARD,SUCCESS,,1
PAY_000337,CUST_00017,2639.6,2025-08-16 16:41:00,CARD,SUCCESS,,1
PAY_000338,CUST_00017,2250.94,2025-08-30 17:05:00,CARD,FAILED,UNKNOWN,1
PAY_000339,CUST_00017,2932.38,2025-09-13 16:09:00,CARD,SUCCESS,,1
PAY_000340,CUST_00017,2385.59,2025-09-27 16:33:00,CARD,SUCCESS,,1
PAY_000341,CUST_00018,1488.79,2025-01-20 10:32:00,WALLET,SUCCESS,,1
PAY_000342,CUST_00018,1384.38,2025-02-20 11:22:00,WALLET,SUCCESS,,1
PAY_000343,CUST_00018,1710.59,2025-03-18 11:11:00,UPI,SUCCESS,,1
PAY_000344,CUST_00018,1588.43,2025-04-20 11:20:00,WALLET,SUCCESS,,1
PAY_000345,CUST_00018,1821.44,2025-05-20 11:21:00,UPI,SUCCESS,,1
PAY_000346,CUST_00018,1763.05,2025-06-18 12:16:00,WALLET,SUCCESS,,1
PAY_000347,CUST_00018,1236.08,2025-07-18 11:07:00,WALLET,SUCCESS,,1
PAY_000348,CUST_00018,1526.74,2025-08-19 12:46:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_000349,CUST_00018,1413.73,2025-09-20 11:51:00,WALLET,SUCCESS,,1
PAY_000350,CUST_00018,1823.77,2025-10-18 10:44:00,UPI,SUCCESS,,1
PAY_000351,CUST_00018,1744.92,2025-11-18 11:27:00,NETBANKING,SUCCESS,,1
PAY_000352,CUST_00018,1518.92,2025-12-19 11:09:00,WALLET,SUCCESS,,1
PAY_000353,CUST_00018,1517.39,2026-01-18 11:31:00,NETBANKING,SUCCESS,,1
PAY_000354,CUST_00018,1739.85,2026-02-19 12:53:00,WALLET,SUCCESS,,1
PAY_000355,CUST_00018,1748.93,2026-03-20 11:26:00,WALLET,SUCCESS,,1
PAY_000356,CUST_00018,1527.21,2026-04-20 11:02:00,WALLET,SUCCESS,,1
PAY_000357,CUST_00018,1666.45,2026-05-20 11:14:00,WALLET,SUCCESS,,1
PAY_000358,CUST_00018,1392.36,2026-06-19 12:04:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_000359,CUST_00018,1440.81,2026-07-19 12:41:00,WALLET,SUCCESS,,1
PAY_000360,CUST_00018,1439.02,2026-08-19 11:30:00,WALLET,SUCCESS,,1
PAY_000361,CUST_00019,5670.64,2025-01-12 22:54:00,WALLET,SUCCESS,,1
PAY_000362,CUST_00019,5409.14,2025-01-19 21:46:00,NETBANKING,SUCCESS,,1
PAY_000363,CUST_00019,4932.22,2025-01-26 21:50:00,UPI,SUCCESS,,1
PAY_000364,CUST_00019,5484.69,2025-02-02 21:44:00,WALLET,SUCCESS,,1
PAY_000365,CUST_00019,5198.4,2025-02-09 21:10:00,WALLET,SUCCESS,,1
PAY_000366,CUST_00019,4458.2,2025-02-16 21:19:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_000367,CUST_00019,5340.4,2025-02-23 21:22:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_000368,CUST_00019,4849.02,2025-03-02 20:21:00,WALLET,SUCCESS,,1
PAY_000369,CUST_00019,4504.29,2025-03-09 21:31:00,WALLET,SUCCESS,,1
PAY_000370,CUST_00019,5740.96,2025-03-16 20:49:00,WALLET,SUCCESS,,1
PAY_000371,CUST_00019,5325.55,2025-03-23 22:38:00,WALLET,FAILED,UNKNOWN,1
PAY_000372,CUST_00019,5497.67,2025-03-30 21:53:00,NETBANKING,SUCCESS,,1
PAY_000373,CUST_00019,5112.06,2025-04-06 20:52:00,WALLET,SUCCESS,,1
PAY_000374,CUST_00019,4399.68,2025-04-13 20:55:00,WALLET,SUCCESS,,1
PAY_000375,CUST_00019,4999.19,2025-04-20 21:48:00,WALLET,SUCCESS,,1
PAY_000376,CUST_00019,5624.15,2025-04-27 21:21:00,WALLET,SUCCESS,,1
PAY_000377,CUST_00019,5524.14,2025-05-04 21:49:00,WALLET,SUCCESS,,1
PAY_000378,CUST_00019,4997.45,2025-05-11 21:18:00,WALLET,SUCCESS,,1
PAY_000379,CUST_00019,5245.66,2025-05-18 21:23:00,WALLET,SUCCESS,,1
PAY_000380,CUST_00019,5560.42,2025-05-25 22:26:00,WALLET,SUCCESS,,1
PAY_000381,CUST_00020,874.77,2025-01-26 18:50:00,NETBANKING,SUCCESS,,1
PAY_000382,CUST_00020,679.93,2025-02-25 18:04:00,CARD,FAILED,BANK_ERROR,1
PAY_000383,CUST_00020,899.88,2025-03-26 16:25:00,CARD,SUCCESS,,1
PAY_000384,CUST_00020,971.91,2025-04-27 16:40:00,WALLET,FAILED,UNKNOWN,1
PAY_000385,CUST_00020,751.53,2025-05-26 18:55:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_000386,CUST_00020,952.48,2025-06-26 18:39:00,CARD,SUCCESS,,1
PAY_000387,CUST_00020,909.39,2025-07-25 18:39:00,CARD,SUCCESS,,1
PAY_000388,CUST_00020,716.63,2025-08-27 17:49:00,CARD,SUCCESS,,1
PAY_000389,CUST_00020,886.74,2025-09-26 17:46:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_000390,CUST_00020,832.24,2025-10-25 16:32:00,CARD,SUCCESS,,1
PAY_000391,CUST_00020,942.65,2025-11-25 16:01:00,CARD,SUCCESS,,1
PAY_000392,CUST_00020,688.3,2025-12-26 17:32:00,CARD,SUCCESS,,1
PAY_000393,CUST_00020,692.66,2026-01-27 18:22:00,UPI,SUCCESS,,1
PAY_000394,CUST_00020,762.84,2026-02-27 16:29:00,CARD,SUCCESS,,1
PAY_000395,CUST_00020,943.96,2026-03-27 18:45:00,CARD,SUCCESS,,1
PAY_000396,CUST_00020,749.86,2026-04-27 17:22:00,CARD,SUCCESS,,1
PAY_000397,CUST_00020,775.45,2026-05-27 17:45:00,CARD,SUCCESS,,1
PAY_000398,CUST_00020,920.64,2026-06-27 18:12:00,CARD,SUCCESS,,1
PAY_000399,CUST_00020,786.67,2026-07-27 17:53:00,CARD,SUCCESS,,1
PAY_000400,CUST_00020,797.79,2026-08-25 17:13:00,CARD,SUCCESS,,1
PAY_000401,CUST_00021,665.34,2025-01-22 22:33:00,NETBANKING,SUCCESS,,1
PAY_000402,CUST_00021,643.84,2025-02-05 21:28:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_000403,CUST_00021,509.3,2025-02-19 21:32:00,WALLET,SUCCESS,,1
PAY_000404,CUST_00021,605.56,2025-03-05 22:55:00,WALLET,SUCCESS,,1
PAY_000405,CUST_00021,516.42,2025-03-19 20:47:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_000406,CUST_00021,576.7,2025-04-02 22:54:00,WALLET,SUCCESS,,1
PAY_000407,CUST_00021,515.57,2025-04-16 20:33:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_000408,CUST_00021,485.56,2025-04-30 21:31:00,WALLET,SUCCESS,,1
PAY_000409,CUST_00021,703.17,2025-05-14 21:03:00,WALLET,SUCCESS,,1
PAY_000410,CUST_00021,655.96,2025-05-28 21:52:00,WALLET,SUCCESS,,1
PAY_000411,CUST_00021,489.56,2025-06-11 20:55:00,WALLET,SUCCESS,,1
PAY_000412,CUST_00021,559.75,2025-06-25 21:57:00,WALLET,SUCCESS,,1
PAY_000413,CUST_00021,661.3,2025-07-09 22:08:00,WALLET,SUCCESS,,1
PAY_000414,CUST_00021,586.39,2025-07-23 21:42:00,CARD,SUCCESS,,1
PAY_000415,CUST_00021,628.17,2025-08-06 22:42:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_000416,CUST_00021,708.26,2025-08-20 22:02:00,NETBANKING,SUCCESS,,1
PAY_000417,CUST_00021,518.52,2025-09-03 20:55:00,WALLET,SUCCESS,,1
PAY_000418,CUST_00021,633.34,2025-09-17 21:35:00,WALLET,SUCCESS,,1
PAY_000419,CUST_00021,616.98,2025-10-01 22:34:00,WALLET,SUCCESS,,1
PAY_000420,CUST_00021,592.79,2025-10-15 21:48:00,UPI,SUCCESS,,1
PAY_000421,CUST_00022,5271.91,2025-01-21 19:17:00,UPI,SUCCESS,,1
PAY_000422,CUST_00022,5310.05,2025-02-23 20:05:00,UPI,SUCCESS,,1
PAY_000423,CUST_00022,5550.17,2025-03-21 20:55:00,UPI,SUCCESS,,1
PAY_000424,CUST_00022,4506.22,2025-04-21 21:20:00,UPI,FAILED,BANK_ERROR,1
PAY_000425,CUST_00022,4266.99,2025-05-22 20:11:00,UPI,SUCCESS,,1
PAY_000426,CUST_00022,4945.99,2025-06-22 20:03:00,UPI,SUCCESS,,1
PAY_000427,CUST_00022,3970.35,2025-07-21 20:24:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_000428,CUST_00022,4166.74,2025-08-22 19:03:00,WALLET,SUCCESS,,1
PAY_000429,CUST_00022,5579.51,2025-09-23 21:24:00,UPI,SUCCESS,,1
PAY_000430,CUST_00022,4699.49,2025-10-23 20:04:00,UPI,SUCCESS,,1
PAY_000431,CUST_00022,5606.22,2025-11-21 20:35:00,UPI,SUCCESS,,1
PAY_000432,CUST_00022,4858.54,2025-12-23 20:19:00,UPI,SUCCESS,,1
PAY_000433,CUST_00022,5614.61,2026-01-23 20:50:00,UPI,FAILED,BANK_ERROR,1
PAY_000434,CUST_00022,4833.77,2026-02-23 20:58:00,UPI,SUCCESS,,1
PAY_000435,CUST_00022,5622.5,2026-03-23 20:41:00,UPI,FAILED,UNKNOWN,1
PAY_000436,CUST_00022,5371.66,2026-04-22 21:16:00,UPI,SUCCESS,,1
PAY_000437,CUST_00022,5373.93,2026-05-23 20:37:00,UPI,SUCCESS,,1
PAY_000438,CUST_00022,4352.28,2026-06-23 21:04:00,UPI,SUCCESS,,1
PAY_000439,CUST_00022,5445.05,2026-07-21 21:17:00,UPI,SUCCESS,,1
PAY_000440,CUST_00022,4277.98,2026-08-22 20:40:00,NETBANKING,SUCCESS,,1
PAY_000441,CUST_00023,3259.25,2025-01-14 08:13:00,NETBANKING,SUCCESS,,1
PAY_000442,CUST_00023,3872.01,2025-01-21 08:41:00,NETBANKING,SUCCESS,,1
PAY_000443,CUST_00023,2879.95,2025-01-28 07:43:00,NETBANKING,SUCCESS,,1
PAY_000444,CUST_00023,3170.47,2025-02-04 08:48:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_000445,CUST_00023,3832.68,2025-02-11 09:01:00,CARD,SUCCESS,,1
PAY_000446,CUST_00023,3148.72,2025-02-18 08:52:00,NETBANKING,SUCCESS,,1
PAY_000447,CUST_00023,3263.09,2025-02-25 07:07:00,CARD,SUCCESS,,1
PAY_000448,CUST_00023,3022.52,2025-03-04 07:48:00,CARD,SUCCESS,,1
PAY_000449,CUST_00023,3051.73,2025-03-11 09:40:00,NETBANKING,SUCCESS,,1
PAY_000450,CUST_00023,2698.77,2025-03-18 08:23:00,NETBANKING,SUCCESS,,1
PAY_000451,CUST_00023,2659.47,2025-03-25 09:13:00,WALLET,SUCCESS,,1
PAY_000452,CUST_00023,3312.95,2025-04-01 08:36:00,NETBANKING,SUCCESS,,1
PAY_000453,CUST_00023,3554.18,2025-04-08 09:43:00,NETBANKING,SUCCESS,,1
PAY_000454,CUST_00023,2736.21,2025-04-15 08:47:00,NETBANKING,SUCCESS,,1
PAY_000455,CUST_00023,3343.1,2025-04-22 08:56:00,UPI,SUCCESS,,1
PAY_000456,CUST_00023,3548.02,2025-04-29 07:44:00,NETBANKING,SUCCESS,,1
PAY_000457,CUST_00023,3892.73,2025-05-06 08:00:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_000458,CUST_00023,3768.78,2025-05-13 08:27:00,NETBANKING,SUCCESS,,1
PAY_000459,CUST_00023,3306.66,2025-05-20 09:29:00,NETBANKING,SUCCESS,,1
PAY_000460,CUST_00023,3018.28,2025-05-27 08:03:00,NETBANKING,SUCCESS,,1
PAY_000461,CUST_00024,3982.86,2025-01-17 16:21:00,NETBANKING,SUCCESS,,1
PAY_000462,CUST_00024,5580.71,2025-02-17 16:04:00,NETBANKING,SUCCESS,,1
PAY_000463,CUST_00024,4744.6,2025-03-17 15:01:00,WALLET,SUCCESS,,1
PAY_000464,CUST_00024,4032.66,2025-04-17 16:15:00,NETBANKING,SUCCESS,,1
PAY_000465,CUST_00024,5345.62,2025-05-17 16:33:00,WALLET,SUCCESS,,1
PAY_000466,CUST_00024,4065.16,2025-06-17 16:37:00,UPI,SUCCESS,,1
PAY_000467,CUST_00024,5584.77,2025-07-17 16:03:00,NETBANKING,SUCCESS,,1
PAY_000468,CUST_00024,5122.64,2025-08-17 15:06:00,NETBANKING,SUCCESS,,1
PAY_000469,CUST_00024,5007.35,2025-09-17 16:06:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_000470,CUST_00024,5347.63,2025-10-17 16:29:00,WALLET,SUCCESS,,1
PAY_000471,CUST_00024,4454.23,2025-11-17 16:33:00,NETBANKING,SUCCESS,,1
PAY_000472,CUST_00024,5434.9,2025-12-17 17:50:00,UPI,SUCCESS,,1
PAY_000473,CUST_00024,4747.34,2026-01-17 16:26:00,NETBANKING,SUCCESS,,1
PAY_000474,CUST_00024,4070.62,2026-02-17 15:03:00,NETBANKING,SUCCESS,,1
PAY_000475,CUST_00024,5519.93,2026-03-17 16:37:00,UPI,SUCCESS,,1
PAY_000476,CUST_00024,5682.64,2026-04-17 16:23:00,NETBANKING,SUCCESS,,1
PAY_000477,CUST_00024,4796.53,2026-05-17 15:15:00,UPI,SUCCESS,,1
PAY_000478,CUST_00024,5564.46,2026-06-17 16:40:00,CARD,SUCCESS,,1
PAY_000479,CUST_00024,5151.05,2026-07-17 16:38:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_000480,CUST_00024,4026.94,2026-08-17 16:10:00,UPI,SUCCESS,,1
PAY_000481,CUST_00025,4816.83,2025-01-26 17:29:00,NETBANKING,SUCCESS,,1
PAY_000482,CUST_00025,4406.35,2025-02-27 17:13:00,UPI,SUCCESS,,1
PAY_000483,CUST_00025,4689.75,2025-03-25 17:01:00,NETBANKING,SUCCESS,,1
PAY_000484,CUST_00025,5461.89,2025-04-28 17:02:00,NETBANKING,SUCCESS,,1
PAY_000485,CUST_00025,3991.42,2025-05-26 17:46:00,UPI,SUCCESS,,1
PAY_000486,CUST_00025,4152.06,2025-06-25 17:53:00,NETBANKING,SUCCESS,,1
PAY_000487,CUST_00025,5116.97,2025-07-26 17:41:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_000488,CUST_00025,5157.49,2025-08-28 17:23:00,NETBANKING,FAILED,UNKNOWN,1
PAY_000489,CUST_00025,5291.93,2025-09-25 16:09:00,NETBANKING,SUCCESS,,1
PAY_000490,CUST_00025,4358.52,2025-10-28 17:44:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_000491,CUST_00025,4018.62,2025-11-25 18:37:00,NETBANKING,SUCCESS,,1
PAY_000492,CUST_00025,4827.0,2025-12-27 17:03:00,NETBANKING,SUCCESS,,1
PAY_000493,CUST_00025,4569.14,2026-01-28 18:56:00,NETBANKING,SUCCESS,,1
PAY_000494,CUST_00025,4605.16,2026-02-28 16:10:00,WALLET,SUCCESS,,1
PAY_000495,CUST_00025,4523.75,2026-03-27 17:33:00,NETBANKING,SUCCESS,,1
PAY_000496,CUST_00025,4164.07,2026-04-28 17:30:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_000497,CUST_00025,4044.14,2026-05-26 17:57:00,CARD,SUCCESS,,1
PAY_000498,CUST_00025,3960.08,2026-06-28 17:36:00,CARD,SUCCESS,,1
PAY_000499,CUST_00025,4487.48,2026-07-26 16:18:00,NETBANKING,SUCCESS,,1
PAY_000500,CUST_00025,4288.98,2026-08-28 18:39:00,NETBANKING,SUCCESS,,1
PAY_000501,CUST_00026,1122.76,2025-01-12 08:20:00,CARD,SUCCESS,,1
PAY_000502,CUST_00026,1025.39,2025-01-26 08:41:00,NETBANKING,SUCCESS,,1
PAY_000503,CUST_00026,1305.84,2025-02-09 09:34:00,UPI,SUCCESS,,1
PAY_000504,CUST_00026,1006.81,2025-02-23 07:23:00,CARD,SUCCESS,,1
PAY_000505,CUST_00026,1137.43,2025-03-09 08:16:00,WALLET,SUCCESS,,1
PAY_000506,CUST_00026,1286.27,2025-03-23 08:45:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_000507,CUST_00026,1135.83,2025-04-06 07:49:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_000508,CUST_00026,1241.13,2025-04-20 08:41:00,UPI,FAILED,BANK_ERROR,1
PAY_000509,CUST_00026,1357.94,2025-05-04 08:46:00,CARD,SUCCESS,,1
PAY_000510,CUST_00026,1219.44,2025-05-18 09:48:00,NETBANKING,SUCCESS,,1
PAY_000511,CUST_00026,1080.69,2025-06-01 08:54:00,WALLET,SUCCESS,,1
PAY_000512,CUST_00026,1409.22,2025-06-15 08:28:00,CARD,SUCCESS,,1
PAY_000513,CUST_00026,1453.88,2025-06-29 08:19:00,CARD,SUCCESS,,1
PAY_000514,CUST_00026,1099.29,2025-07-13 08:21:00,CARD,SUCCESS,,1
PAY_000515,CUST_00026,1148.97,2025-07-27 09:19:00,CARD,SUCCESS,,1
PAY_000516,CUST_00026,1470.62,2025-08-10 08:09:00,WALLET,SUCCESS,,1
PAY_000517,CUST_00026,1288.15,2025-08-24 09:58:00,NETBANKING,SUCCESS,,1
PAY_000518,CUST_00026,1251.92,2025-09-07 08:04:00,CARD,SUCCESS,,1
PAY_000519,CUST_00026,1303.54,2025-09-21 09:28:00,CARD,SUCCESS,,1
PAY_000520,CUST_00026,1003.74,2025-10-05 09:11:00,CARD,SUCCESS,,1
PAY_000521,CUST_00027,3627.58,2025-01-08 11:04:00,UPI,SUCCESS,,1
PAY_000522,CUST_00027,3145.44,2025-01-22 11:42:00,UPI,SUCCESS,,1
PAY_000523,CUST_00027,2899.2,2025-02-05 10:10:00,NETBANKING,SUCCESS,,1
PAY_000524,CUST_00027,3160.46,2025-02-19 10:08:00,UPI,SUCCESS,,1
PAY_000525,CUST_00027,3576.63,2025-03-05 11:08:00,UPI,SUCCESS,,1
PAY_000526,CUST_00027,3244.26,2025-03-19 11:10:00,WALLET,SUCCESS,,1
PAY_000527,CUST_00027,2743.36,2025-04-02 11:17:00,NETBANKING,SUCCESS,,1
PAY_000528,CUST_00027,3498.27,2025-04-16 11:38:00,UPI,FAILED,UNKNOWN,1
PAY_000529,CUST_00027,3209.9,2025-04-30 11:29:00,UPI,SUCCESS,,1
PAY_000530,CUST_00027,3364.64,2025-05-14 11:22:00,UPI,SUCCESS,,1
PAY_000531,CUST_00027,3501.29,2025-05-28 12:52:00,UPI,SUCCESS,,1
PAY_000532,CUST_00027,3030.41,2025-06-11 12:46:00,UPI,SUCCESS,,1
PAY_000533,CUST_00027,2982.4,2025-06-25 12:06:00,CARD,FAILED,BANK_ERROR,1
PAY_000534,CUST_00027,3274.63,2025-07-09 11:56:00,UPI,FAILED,BANK_ERROR,1
PAY_000535,CUST_00027,3728.57,2025-07-23 11:26:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_000536,CUST_00027,3447.15,2025-08-06 10:32:00,UPI,SUCCESS,,1
PAY_000537,CUST_00027,3122.6,2025-08-20 11:13:00,UPI,SUCCESS,,1
PAY_000538,CUST_00027,2920.24,2025-09-03 11:24:00,UPI,SUCCESS,,1
PAY_000539,CUST_00027,2804.29,2025-09-17 10:00:00,UPI,SUCCESS,,1
PAY_000540,CUST_00027,3066.89,2025-10-01 11:31:00,UPI,SUCCESS,,1
PAY_000541,CUST_00028,521.7,2025-01-02 21:52:00,UPI,SUCCESS,,1
PAY_000542,CUST_00028,525.13,2025-02-04 20:11:00,UPI,SUCCESS,,1
PAY_000543,CUST_00028,520.35,2025-03-02 20:43:00,UPI,SUCCESS,,1
PAY_000544,CUST_00028,612.32,2025-04-04 20:57:00,UPI,SUCCESS,,1
PAY_000545,CUST_00028,609.46,2025-05-04 22:41:00,UPI,SUCCESS,,1
PAY_000546,CUST_00028,469.8,2025-06-04 21:28:00,UPI,SUCCESS,,1
PAY_000547,CUST_00028,665.81,2025-07-02 21:23:00,UPI,SUCCESS,,1
PAY_000548,CUST_00028,645.62,2025-08-02 20:21:00,UPI,SUCCESS,,1
PAY_000549,CUST_00028,496.04,2025-09-02 21:46:00,UPI,SUCCESS,,1
PAY_000550,CUST_00028,601.27,2025-10-03 21:35:00,UPI,FAILED,UNKNOWN,1
PAY_000551,CUST_00028,506.73,2025-11-03 20:14:00,UPI,SUCCESS,,1
PAY_000552,CUST_00028,546.88,2025-12-03 21:00:00,UPI,SUCCESS,,1
PAY_000553,CUST_00028,467.86,2026-01-03 22:23:00,NETBANKING,SUCCESS,,1
PAY_000554,CUST_00028,620.9,2026-02-04 21:06:00,WALLET,SUCCESS,,1
PAY_000555,CUST_00028,682.45,2026-03-02 22:20:00,UPI,SUCCESS,,1
PAY_000556,CUST_00028,497.93,2026-04-04 21:21:00,WALLET,SUCCESS,,1
PAY_000557,CUST_00028,534.51,2026-05-04 21:04:00,UPI,SUCCESS,,1
PAY_000558,CUST_00028,627.6,2026-06-03 22:40:00,UPI,SUCCESS,,1
PAY_000559,CUST_00028,598.88,2026-07-02 21:01:00,NETBANKING,SUCCESS,,1
PAY_000560,CUST_00028,475.97,2026-08-03 21:39:00,UPI,SUCCESS,,1
PAY_000561,CUST_00029,660.83,2025-01-04 16:13:00,CARD,SUCCESS,,1
PAY_000562,CUST_00029,569.8,2025-02-05 16:08:00,CARD,SUCCESS,,1
PAY_000563,CUST_00029,703.52,2025-03-06 16:41:00,UPI,SUCCESS,,1
PAY_000564,CUST_00029,551.72,2025-04-05 16:15:00,CARD,FAILED,BANK_ERROR,1
PAY_000565,CUST_00029,718.52,2025-05-06 16:38:00,CARD,SUCCESS,,1
PAY_000566,CUST_00029,717.81,2025-06-06 15:04:00,CARD,SUCCESS,,1
PAY_000567,CUST_00029,531.65,2025-07-06 16:13:00,CARD,SUCCESS,,1
PAY_000568,CUST_00029,519.79,2025-08-04 16:32:00,CARD,SUCCESS,,1
PAY_000569,CUST_00029,606.3,2025-09-06 16:15:00,CARD,SUCCESS,,1
PAY_000570,CUST_00029,550.61,2025-10-06 16:40:00,NETBANKING,SUCCESS,,1
PAY_000571,CUST_00029,542.2,2025-11-05 16:24:00,CARD,SUCCESS,,1
PAY_000572,CUST_00029,539.23,2025-12-06 16:48:00,NETBANKING,SUCCESS,,1
PAY_000573,CUST_00029,521.06,2026-01-05 16:54:00,NETBANKING,SUCCESS,,1
PAY_000574,CUST_00029,544.19,2026-02-04 17:46:00,CARD,SUCCESS,,1
PAY_000575,CUST_00029,651.82,2026-03-05 16:35:00,CARD,SUCCESS,,1
PAY_000576,CUST_00029,729.38,2026-04-05 16:09:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_000577,CUST_00029,604.24,2026-05-05 16:59:00,CARD,SUCCESS,,1
PAY_000578,CUST_00029,660.58,2026-06-05 16:19:00,CARD,SUCCESS,,1
PAY_000579,CUST_00029,733.38,2026-07-04 15:24:00,CARD,SUCCESS,,1
PAY_000580,CUST_00029,677.61,2026-08-05 16:32:00,CARD,SUCCESS,,1
PAY_000581,CUST_00030,967.11,2025-01-08 19:47:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_000582,CUST_00030,1121.48,2025-02-05 19:16:00,UPI,SUCCESS,,1
