payment_id,customer_id,amount,failure_reason,payment_method,payment_frequency,preferred_method,typical_payment_hour,attempt_hour,hour_difference,hours_after_failure,attempt_number,action,recovered
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,24,1,SMART_RETRY,1
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,48,1,SMART_RETRY,1
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,21,1,1,1,PAYMENT_LINK,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,2,18,6,1,PAYMENT_LINK,1
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,8,12,12,1,PAYMENT_LINK,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,24,1,PAYMENT_LINK,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,48,1,PAYMENT_LINK,1
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,21,1,1,1,NUDGE,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,2,18,6,1,NUDGE,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,8,12,12,1,NUDGE,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,24,1,NUDGE,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,48,1,NUDGE,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,21,1,1,2,SMART_RETRY,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,2,18,6,2,SMART_RETRY,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,8,12,12,2,SMART_RETRY,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,24,2,SMART_RETRY,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,48,2,SMART_RETRY,1
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,21,1,1,2,PAYMENT_LINK,1
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,2,18,6,2,PAYMENT_LINK,1
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,8,12,12,2,PAYMENT_LINK,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,24,2,PAYMENT_LINK,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,48,2,PAYMENT_LINK,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,21,1,1,2,NUDGE,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,2,18,6,2,NUDGE,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,8,12,12,2,NUDGE,0
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,24,2,NUDGE,1
PAY_000708,CUST_00036,5094.44,BANK_ERROR,WALLET,monthly,WALLET,20,20,0,48,2,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,11,1,1,1,SMART_RETRY,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,16,6,6,1,SMART_RETRY,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,22,12,12,1,SMART_RETRY,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,24,1,SMART_RETRY,1
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,48,1,SMART_RETRY,1
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,11,1,1,1,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,16,6,6,1,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,22,12,12,1,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,24,1,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,48,1,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,11,1,1,1,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,16,6,6,1,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,22,12,12,1,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,24,1,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,48,1,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,11,1,1,2,SMART_RETRY,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,16,6,6,2,SMART_RETRY,1
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,22,12,12,2,SMART_RETRY,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,24,2,SMART_RETRY,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,48,2,SMART_RETRY,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,11,1,1,2,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,16,6,6,2,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,22,12,12,2,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,24,2,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,48,2,PAYMENT_LINK,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,11,1,1,2,NUDGE,1
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,16,6,6,2,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,22,12,12,2,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,24,2,NUDGE,0
PAY_005706,CUST_00286,3376.87,BANK_ERROR,WALLET,monthly,WALLET,10,10,0,48,2,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,14,1,1,1,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,19,6,6,1,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,1,12,12,1,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,24,1,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,48,1,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,14,1,1,1,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,19,6,6,1,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,1,12,12,1,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,24,1,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,48,1,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,14,1,1,1,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,19,6,6,1,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,1,12,12,1,NUDGE,1
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,24,1,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,48,1,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,14,1,1,2,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,19,6,6,2,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,1,12,12,2,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,24,2,SMART_RETRY,1
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,48,2,SMART_RETRY,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,14,1,1,2,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,19,6,6,2,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,1,12,12,2,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,24,2,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,48,2,PAYMENT_LINK,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,14,1,1,2,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,19,6,6,2,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,1,12,12,2,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,24,2,NUDGE,0
PAY_013558,CUST_00678,4571.89,UNKNOWN,UPI,weekly,NETBANKING,13,13,0,48,2,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,11,1,1,1,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,16,6,6,1,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,22,12,12,1,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,24,1,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,48,1,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,11,1,1,1,PAYMENT_LINK,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,16,6,6,1,PAYMENT_LINK,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,22,12,12,1,PAYMENT_LINK,1
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,24,1,PAYMENT_LINK,1
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,48,1,PAYMENT_LINK,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,11,1,1,1,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,16,6,6,1,NUDGE,1
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,22,12,12,1,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,24,1,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,48,1,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,11,1,1,2,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,16,6,6,2,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,22,12,12,2,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,24,2,SMART_RETRY,1
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,48,2,SMART_RETRY,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,11,1,1,2,PAYMENT_LINK,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,16,6,6,2,PAYMENT_LINK,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,22,12,12,2,PAYMENT_LINK,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,24,2,PAYMENT_LINK,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,48,2,PAYMENT_LINK,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,11,1,1,2,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,16,6,6,2,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,22,12,12,2,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,24,2,NUDGE,0
PAY_009905,CUST_00496,4622.92,UNKNOWN,WALLET,weekly,WALLET,10,10,0,48,2,NUDGE,1
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,14,1,1,1,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,19,6,6,1,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,1,12,12,1,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,24,1,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,48,1,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,14,1,1,1,PAYMENT_LINK,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,19,6,6,1,PAYMENT_LINK,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,1,12,12,1,PAYMENT_LINK,1
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,24,1,PAYMENT_LINK,1
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,48,1,PAYMENT_LINK,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,14,1,1,1,NUDGE,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,19,6,6,1,NUDGE,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,1,12,12,1,NUDGE,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,24,1,NUDGE,1
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,48,1,NUDGE,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,14,1,1,2,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,19,6,6,2,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,1,12,12,2,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,24,2,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,48,2,SMART_RETRY,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,14,1,1,2,PAYMENT_LINK,1
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,19,6,6,2,PAYMENT_LINK,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,1,12,12,2,PAYMENT_LINK,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,24,2,PAYMENT_LINK,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,48,2,PAYMENT_LINK,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,14,1,1,2,NUDGE,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,19,6,6,2,NUDGE,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,1,12,12,2,NUDGE,1
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,24,2,NUDGE,0
PAY_016390,CUST_00820,3408.37,MANDATE_FAILURE,WALLET,weekly,CARD,13,13,0,48,2,NUDGE,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,13,1,1,1,SMART_RETRY,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,18,6,6,1,SMART_RETRY,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,0,12,12,1,SMART_RETRY,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,24,1,SMART_RETRY,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,48,1,SMART_RETRY,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,13,1,1,1,PAYMENT_LINK,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,18,6,6,1,PAYMENT_LINK,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,0,12,12,1,PAYMENT_LINK,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,24,1,PAYMENT_LINK,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,48,1,PAYMENT_LINK,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,13,1,1,1,NUDGE,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,18,6,6,1,NUDGE,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,0,12,12,1,NUDGE,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,24,1,NUDGE,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,48,1,NUDGE,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,13,1,1,2,SMART_RETRY,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,18,6,6,2,SMART_RETRY,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,0,12,12,2,SMART_RETRY,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,24,2,SMART_RETRY,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,48,2,SMART_RETRY,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,13,1,1,2,PAYMENT_LINK,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,18,6,6,2,PAYMENT_LINK,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,0,12,12,2,PAYMENT_LINK,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,24,2,PAYMENT_LINK,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,48,2,PAYMENT_LINK,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,13,1,1,2,NUDGE,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,18,6,6,2,NUDGE,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,0,12,12,2,NUDGE,0
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,24,2,NUDGE,1
PAY_007820,CUST_00391,2553.54,INSUFFICIENT_FUNDS,CARD,monthly,CARD,12,12,0,48,2,NUDGE,1
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,11,1,1,1,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,16,6,6,1,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,22,12,12,1,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,24,1,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,48,1,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,11,1,1,1,PAYMENT_LINK,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,16,6,6,1,PAYMENT_LINK,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,22,12,12,1,PAYMENT_LINK,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,24,1,PAYMENT_LINK,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,48,1,PAYMENT_LINK,1
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,11,1,1,1,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,16,6,6,1,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,22,12,12,1,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,24,1,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,48,1,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,11,1,1,2,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,16,6,6,2,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,22,12,12,2,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,24,2,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,48,2,SMART_RETRY,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,11,1,1,2,PAYMENT_LINK,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,16,6,6,2,PAYMENT_LINK,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,22,12,12,2,PAYMENT_LINK,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,24,2,PAYMENT_LINK,1
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,48,2,PAYMENT_LINK,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,11,1,1,2,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,16,6,6,2,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,22,12,12,2,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,24,2,NUDGE,0
PAY_008373,CUST_00419,3101.78,UNKNOWN,UPI,weekly,UPI,10,10,0,48,2,NUDGE,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,12,1,1,1,SMART_RETRY,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,17,6,6,1,SMART_RETRY,1
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,23,12,12,1,SMART_RETRY,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,11,0,24,1,SMART_RETRY,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,11,0,48,1,SMART_RETRY,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,12,1,1,1,PAYMENT_LINK,1
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,17,6,6,1,PAYMENT_LINK,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,23,12,12,1,PAYMENT_LINK,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,11,0,24,1,PAYMENT_LINK,1
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,11,0,48,1,PAYMENT_LINK,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,12,1,1,1,NUDGE,0
PAY_008671,CUST_00434,3858.62,INSUFFICIENT_FUNDS,WALLET,biweekly,UPI,11,17,6,6,1,NUDGE,1
